43, -13, 916
-18, -13, 918
-68, -47, 866
-68, -47, 866
-130, -47, 923
-136, -45, 966
-147, -13, 926
-169, 12, 971
-179, 26, 1007
-179, 26, 1007
-187, 5, 966
-148, -32, 984
-123, -3, 991
-98, 0, 998
-110, -8, 995
-110, -8, 995
-93, -24, 990
-,-,-
-5, -7, 994
-5, -7, 994
-27, -4, 994
-71, 1, 992
-112, -11, 998
-112, -11, 998
-150, 0, 991
-187, 9, 979
-164, 22, 1024
-177, -25, 974
-129, -20, 982
-129, -20, 982
-96, -41, 1012
-87, -53, 917
-91, -19, 982
-94, -24, 957
-41, -20, 945
-41, -20, 945
-22, -30, 989
-27, -11, 947
-34, -18, 942
0, -29, 975
0, -29, 975
37, -9, 914
69, -31, 947
142, 0, 1020
142, 0, 1020
183, 27, 934
236, 49, 1025
222, 47, 991
220, 34, 989
220, 34, 989
226, -3, 988
175, -38, 994
91, -49, 989
91, -49, 989
101, 0, 994
132, -31, 993
141, -12, 995
190, -6, 992
190, -6, 992
178, 11, 1001
143, 25, 964
120, 17, 994
116, -5, 1007
116, -5, 1007
104, -16, 980
100, -10, 968
98, -24, 829
46, -32, 982
46, -32, 982
50, -26, 906
29, -14, 974
41, -27, 832
41, -27, 832
-3, -11, 922
-34, -13, 918
-37, -30, 932
-51, -16, 957
-51, -16, 957
-42, -12, 922
-86, -4, 962
-134, 13, 1015
-170, 30, 962
-271, 10, 1006
-271, 10, 1006
-259, -15, 993
-197, -16, 992
-108, -8, 996
-62, -55, 993
-,-,-
0, -15, 993
0, -15, 993
-70, -42, 997
-88, -29, 992
-148, -9, 987
-161, 9, 994
-161, 9, 994
-205, 14, 998
-208, 0, 997
-199, 6, 980
-162, -3, 1010
-162, -3, 1010
-110, -10, 986
-97, -35, 958
-37, -24, 947
-42, -11, 896
-39, -9, 898
-39, -9, 898
0, -28, 953
7, -73, 876
15, -19, 974
15, -19, 974
32, 17, 964
97, 16, 1025
107, 3, 934
107, 3, 934
154, -14, 974
209, -5, 966
193, 15, 984
193, 15, 984
164, 33, 989
142, 2, 991
123, 2, 991
123, 2, 991
136, -4, 984
118, -13, 983
111, -35, 987
35, -32, 989
35, -32, 989
5, -11, 986
102, -6, 991
101, -2, 985
101, -2, 985
174, -1, 991
135, 0, 989
160, 0, 990
160, 0, 990
168, 11, 989
155, 0, 981
155, 0, 981
149, -19, 989
129, -22, 897
124, -17, 981
84, -20, 942
84, -20, 942
67, -27, 843
61, -46, 953
26, -33, 935
31, -4, 976
31, -4, 976
-41, 10, 913
-58, -7, 898
-58, -7, 898
-76, -11, 658
-71, -18, 865
-87, 18, 955
-129, 27, 1003
-189, 27, 997
-189, 27, 997
-169, -8, 975
-158, -22, 1003
-140, -27, 983
-116, -38, 990
-127, -17, 993
-74, -4, 990
-,-,-
5, -12, 991
0, -6, 990
0, -6, 990
3, -9, 988
2, -10, 990
2, -10, 990
3, -10, 988
-19, 14, 988
-96, 4, 988
-96, 4, 988
-116, 17, 991
-136, 10, 991
-167, 9, 994
-167, 9, 994
-187, -8, 1002
-154, -72, 997
-163, -82, 868
-111, -59, 992
-126, 0, 981
-126, 0, 981
-74, 16, 986
-74, -19, 929
-20, -54, 916
-53, -40, 992
-53, -40, 992
-60, 0, 983
-10, -14, 970
16, -2, 949
16, -2, 949
7, -65, 918
23, -27, 975
80, 45, 939
80, 45, 939
136, 9, 947
139, -16, 951
127, 15, 931
127, 15, 931
148, 44, 999
168, 53, 975
181, 36, 1014
231, -2, 972
231, -2, 972
221, -35, 987
170, -48, 987
30, -20, 986
30, -20, 989
199, -24, 989
105, -11, 990
141, -13, 992
188, -5, 974
215, -10, 995
215, -10, 995
183, 14, 944
143, 34, 976
131, -16, 1007
87, -34, 974
87, -34, 974
103, -27, 957
83, -13, 977
45, 0, 986
45, 0, 986
84, -4, 860
59, 13, 962
59, 13, 962
12, -5, 999
-38, -7, 865
-121, -35, 931
-161, -33, 925
-161, -33, 925
-220, -5, 997
-256, 8, 977
-254, 0, 1005
-208, -10, 1000
-128, -23, 985
-72, -28, 982
-,-,-
2, -9, 984
2, -9, 984
7, -7, 987
2, -11, 988
2, -11, 988
0, -13, 988
2, -10, 988
2, -10, 988
-21, 0, 983
-93, -8, 994
-119, -14, 982
-186, -18, 991
-186, -18, 991
-240, -18, 1001
-230, -7, 965
-188, 0, 974
-121, -30, 952
-99, -25, 998
-126, -21, 988
-126, -21, 988
-137, 8, 956
-83, 14, 929
-39, 0, 908
-29, 0, 897
-29, 0, 897
5, -16, 1014
-2, -21, 980
61, -16, 963
61, -16, 963
103, -39, 954
172, -68, 961
224, -55, 883
211, 0, 1021
211, 0, 1021
237, 43, 964
185, 63, 985
175, 41, 988
175, 41, 988
165, 0, 997
183, -31, 987
70, -36, 985
70, -36, 985
102, 0, 992
139, -40, 992
118, -9, 984
164, 7, 985
164, 7, 985
157, 3, 996
162, -17, 972
162, -17, 996
153, -17, 996
154, 14, 937
160, 9, 1001
125, -10, 884
115, -26, 962
115, -26, 962
79, -24, 978
62, -20, 927
39, -15, 954
39, -15, 954
-22, -35, 951
-38, -39, 974
-80, -22, 859
-76, 11, 944
-76, 11, 944
-134, 23, 989
-155, -8, 960
-185, -7, 977
-198, 5, 987
-198, 5, 987
-126, 0, 960
-99, 16, 1023
-119, 3, 973
-141, -27, 993
-141, -27, 993
-120, -43, 991
-77, -36, 992
-,-,-
-54, -64, 991
-106, -19, 991
-122, 25, 988
-122, 25, 988
-171, 9, 996
-125, 20, 976
-141, 22, 990
-129, 8, 963
-129, 8, 963
-60, 3, 1024
-78, -46, 969
-72, -43, 982
-74, -18, 997
-74, -18, 997
-98, -7, 970
-85, -43, 982
-100, -29, 973
-48, -38, 949
-48, -38, 949
-48, -55, 992
-8, -37, 939
-19, -3, 983
25, 21, 935
25, 21, 935
76, 13, 900
79, -12, 982
116, 10, 1001
116, 10, 1001
148, 52, 973
212, 17, 994
219, 32, 978
248, 20, 1016
248, 20, 1016
214, -12, 981
207, -26, 989
83, -37, 990
78, -5, 993
78, -5, 993
192, -21, 990
138, -31, 993
187, 0, 989
187, 0, 989
209, 22, 1029
196, 39, 954
169, 31, 990
169, 31, 990
148, 8, 929
108, -10, 985
86, -18, 981
94, -56, 929
94, -56, 929
55, -35, 945
85, 0, 968
66, 23, 871
66, 23, 871
-25, 19, 946
-82, -47, 986
-128, -46, 929
-128, -46, 929
-184, -15, 912
-222, 10, 961
-217, 7, 1019
-205, 4, 966
-188, -6, 986
-188, -6, 986
-170, -30, 989
-129, -39, 997
-118, -40, 993
-71, -14, 993
-4, -11, 992
-4, -11, 992
-,-,-
1, -14, 990
3, -9, 997
3, -9, 997
2, -10, 991
3, -10, 992
3, -10, 992
0, -9, 994
-61, -3, 992
-61, -3, 992
-90, -11, 993
-155, -19, 985
-201, 0, 1008
-206, -15, 975
-201, -17, 1004
-230, -17, 964
-230, -25, 964
-171, -13, 1001
-164, 12, 966
-108, 28, 933
-79, 3, 934
-8, -25, 961
-8, -25, 961
42, -66, 945
19, -24, 921
21, -4, 984
21, -4, 984
33, -16, 915
43, -21, 950
46, -49, 866
46, -49, 866
107, -24, 977
126, -10, 1000
140, -30, 931
144, -6, 992
144, -6, 992
135, 6, 1009
139, 30, 1000
187, 12, 982
205, -3, 979
205, -3, 979
205, 0, 991
161, 10, 990
17, -10, 991
17, -10, 991
189, -24, 997
124, -24, 983
163, 2, 1016
189, 1, 968
189, 1, 968
192, 25, 1008
189, 71, 988
174, 41, 987
174, 41, 987
183, -27, 964
118, -66, 1024
108, -70, 1002
87, -22, 894
87, -22, 894
133, 8, 798
79, 4, 852
55, -11, 855
55, -11, 855
0, -64, 981
-73, -20, 904
-109, -11, 945
-172, -1, 811
-172, -1, 811
-220, 12, 963
-235, -1, 982
-285, -24, 1029
-253, -44, 954
-225, -16, 1003
-162, -12, 990
-162, -12, 990
-125, -5, 995
-54, -14, 992
-,-,-
-48, -19, 995
-23, -9, 987
0, -10, 989
0, -10, 989
3, -10, 993
3, -10, 991
3, -10, 991
3, -10, 990
-17, -5, 991
-51, -13, 990
-51, -13, 990
-108, -18, 993
-182, -22, 994
-200, -2, 997
-232, -16, 964
-190, -45, 1011
-169, -48, 955
-158, -24, 1007
-158, -24, 1007
-147, -16, 952
-108, 10, 963
-59, -11, 841
-27, -15, 941
19, -26, 880
46, 6, 978
46, 6, 978
31, 11, 971
76, -38, 950
76, -38, 950
67, -35, 920
108, -3, 974
92, 14, 837
92, 14, 837
101, 18, 916
152, 10, 1015
158, 2, 969
158, 2, 969
192, 28, 1001
245, 34, 999
223, -5, 990
223, -5, 990
210, -68, 988
14, -18, 989
139, 15, 990
84, -10, 990
84, -10, 990
156, 3, 994
165, 8, 996
184, 10, 974
184, 10, 974
192, 19, 1010
152, 7, 982
104, -19, 1004
134, -19, 974
134, -39, 974
106, -26, 945
104, -12, 907
93, -24, 954
82, 1, 960
82, 1, 960
97, 11, 864
55, 0, 967
55, 0, 967
12, -28, 961
-22, -51, 929
-92, -17, 987
-92, -17, 987
-136, -39, 905
-150, -24, 939
-174, -25, 984
-187, 3, 894
-228, 1, 993
-228, 1, 993
-279, -15, 1008
-250, -22, 978
-177, -27, 996
-83, -24, 991
-5, -13, 992
-5, -13, 992
6, -12, 992
-,-,-
5, -11, 992
5, -11, 992
1, -10, 994
-18, -12, 994
-18, -12, 994
-50, -19, 990
-58, -14, 997
-89, -8, 990
-173, -12, 986
-160, -5, 1002
-160, -5, 1002
-164, -5, 973
-136, -24, 1009
-140, -42, 891
-146, -20, 940
-106, 3, 1013
-124, -2, 988
-124, -2, 944
-115, -24, 944
-100, -43, 976
-89, -43, 969
-39, 1, 949
-21, 31, 835
-21, 31, 835
16, 34, 923
73, -1, 999
68, -38, 958
68, -38, 958
87, -25, 998
181, 17, 923
201, 12, 992
201, 12, 992
210, 22, 979
209, -4, 1009
211, -15, 971
184, -37, 991
184, -37, 991
202, -11, 991
174, -6, 993
9, -12, 992
109, -13, 993
109, -13, 993
127, -20, 991
131, -13, 996
197, 0, 989
168, 13, 982
168, 13, 982
120, 11, 1019
109, -7, 981
108, -20, 982
99, -34, 957
99, -34, 957
102, -10, 1003
99, -15, 945
109, 0, 973
109, 0, 973
70, -5, 949
38, 1, 919
33, -30, 891
33, -30, 891
1, 3, 829
-14, -7, 740
-14, -7, 740
-24, 14, 979
-27, 4, 848
-66, -31, 752
-66, -31, 752
-104, -23, 965
-132, -16, 938
-130, 4, 991
-184, 43, 1023
-218, 41, 977
-218, -8, 998
-218, -8, 998
-162, -77, 994
-,-,-
0, -10, 992
6, -9, 992
3, -9, 992
3, -9, 992
3, -9, 992
3, -10, 991
3, -10, 991
2, -11, 992
-45, -13, 991
-130, -30, 993
-130, -30, 993
-168, -21, 989
-210, -28, 990
-198, 1, 1002
-193, -17, 988
-141, 4, 981
-103, -18, 970
-103, -18, 970
-126, -41, 953
-108, -46, 955
-99, -5, 987
-91, 31, 958
-35, 2, 960
-35, 2, 960
-37, -14, 937
34, -75, 926
43, -17, 817
43, -17, 817
71, 25, 948
63, 9, 994
63, 9, 994
76, 20, 1023
144, -16, 951
144, -21, 1011
146, -11, 897
146, -11, 897
145, -16, 1006
152, -19, 987
196, 15, 990
221, 9, 987
221, 9, 987
230, 16, 991
99, -8, 990
105, -6, 994
105, -6, 994
98, -38, 992
120, -25, 992
152, 12, 997
161, 14, 1001
161, 14, 1001
190, 41, 962
165, 35, 986
128, -18, 976
96, -47, 984
96, -47, 984
107, -64, 940
90, -16, 902
107, 33, 968
107, 33, 968
109, 35, 1013
98, 0, 933
57, -18, 974
57, -18, 974
37, -25, 852
-8, -28, 937
-42, -17, 978
-81, -5, 968
-81, -5, 968
-89, 12, 781
-157, 9, 976
-193, 9, 970
-193, 9, 970
-264, -23, 924
-253, -24, 982
-233, -21, 987
-183, -33, 998
-146, -66, 989
-,-,-
-12, -23, 994
2, -12, 992
3, -10, 992
4, -9, 992
4, -9, 992
2, -10, 992
1, -11, 992
1, -11, 992
-29, 0, 988
-78, -19, 995
-137, -41, 992
-137, -41, 992
-134, -50, 986
-199, -19, 1005
-202, 0, 986
-217, 8, 994
-156, -20, 966
-156, -20, 966
-174, -3, 907
-122, -28, 1001
-92, -25, 947
-79, -28, 883
-54, -28, 849
-50, 2, 982
-50, 2, 982
11, 33, 949
49, -3, 938
49, -3, 938
73, -36, 800
57, -18, 966
51, 3, 947
51, 3, 947
101, 27, 979
193, -20, 971
225, -18, 996
225, -18, 996
267, 19, 973
258, 43, 976
263, 22, 1008
188, -29, 992
188, -29, 992
68, -50, 989
18, -7, 992
109, -11, 994
107, -24, 994
107, -24, 994
119, -12, 991
140, -8, 1005
125, 15, 989
118, 36, 1022
118, 36, 1022
95, -6, 958
99, -23, 988
98, -16, 951
99, -7, 944
99, -7, 944
105, 2, 980
111, 10, 1010
86, 5, 965
86, 5, 965
66, 19, 963
62, -38, 940
62, -38, 940
14, -48, 988
5, -44, 966
-8, -38, 904
-8, -38, 904
1, -15, 977
-1, -4, 916
-60, -21, 966
-60, -21, 966
-91, -8, 946
-150, -2, 994
-179, -1, 929
-213, 0, 1006
-213, 0, 1006
-164, 0, 948
-213, -13, 999
-142, -20, 993
-118, -20, 993
-74, -22, 997
-74, -22, 997
-,-,-
-1, -12, 993
-1, -12, 993
0, -12, 995
4, -10, 993
4, -10, 991
4, -10, 991
5, -10, 992
2, -10, 994
2, -10, 994
-3, -10, 993
-87, -17, 993
-137, -43, 989
-220, -46, 1000
-257, 2, 998
-257, 2, 998
-301, 5, 997
-273, 19, 940
-167, -19, 971
-136, -28, 858
-136, -28, 858
-118, -18, 981
-78, 5, 981
-30, 2, 892
21, 14, 987
21, 14, 987
52, -14, 960
75, -54, 917
125, 2, 873
125, 2, 873
136, 10, 955
107, -5, 998
99, -56, 988
99, -56, 988
125, -26, 958
157, 20, 979
188, 33, 973
188, 33, 973
195, 9, 1000
166, -8, 982
139, 0, 993
139, 0, 993
132, 1, 990
141, -7, 993
33, -22, 991
33, -22, 991
81, -1, 997
137, -34, 991
129, -13, 991
192, -11, 992
192, -11, 992
156, 2, 1003
166, 21, 1010
146, -10, 992
136, -42, 959
136, -42, 959
89, -32, 999
106, -23, 866
94, -4, 904
101, 7, 880
101, 7, 880
88, -22, 925
14, -28, 874
-36, -13, 912
-36, -13, 912
-26, -14, 956
16, 9, 930
-11, 27, 915
-11, 27, 915
-103, 14, 942
-138, -29, 966
-154, -25, 965
-152, 18, 1006
-120, 35, 966
-120, 35, 966
-121, 20, 1008
-127, -39, 989
-119, -57, 989
-119, -38, 1000
-,-,-
4, -7, 991
4, -7, 991
-12, -12, 997
-26, -13, 993
-79, -27, 988
-102, -20, 1001
-120, 0, 987
-120, 0, 987
-167, 49, 990
-155, 15, 998
-182, -8, 973
-198, -57, 931
-198, -57, 931
-190, -34, 848
-144, -33, 978
-127, 3, 1002
-83, -1, 969
-94, -22, 992
-94, -22, 992
-101, -32, 901
-96, -26, 918
-29, -17, 978
72, -9, 929
136, 1, 962
136, 1, 962
167, -4, 920
152, -24, 1045
127, -29, 912
127, -29, 912
137, -9, 974
131, 52, 985
168, 54, 983
223, 20, 986
223, 20, 986
248, -23, 993
241, -22, 994
185, -60, 990
14, -22, 992
14, -22, 992
148, 23, 995
157, -7, 988
222, -17, 996
222, -17, 996
210, -5, 983
198, 0, 992
161, 15, 1005
145, 17, 967
145, 17, 967
115, -1, 1010
84, -17, 1009
82, -38, 953
72, -33, 965
72, -33, 965
87, -12, 926
66, -2, 977
32, -25, 825
32, -25, 825
-10, -53, 831
-38, -55, 986
-78, -64, 962
-94, -10, 875
-94, -10, 875
-112, 41, 975
-176, 20, 1003
-194, 4, 948
-186, -10, 1012
-163, -21, 973
-163, -21, 973
-173, -20, 1000
-125, -21, 990
-125, -40, 997
-110, -26, 989
-73, -6, 993
-39, 4, 992
-39, 4, 992
-,-,-
9, -11, 996
-4, -12, 991
-4, -12, 991
3, -10, 993
2, -9, 994
5, -10, 994
5, -10, 994
5, -11, 991
-2, -10, 993
-153, 0, 990
-153, 0, 990
-194, 8, 997
-241, 7, 991
-229, -2, 997
-229, -2, 997
-184, -27, 989
-193, -20, 979
-141, -35, 1020
-114, -13, 928
-86, 11, 980
-105, 35, 1006
-105, 35, 1006
-63, -12, 869
-42, -55, 989
-21, -100, 930
-11, -109, 928
-35, -42, 951
33, -21, 745
33, -21, 745
62, 14, 838
146, -21, 970
184, 5, 954
184, 5, 954
245, 26, 960
242, 47, 968
271, 41, 1012
271, 41, 1012
272, 25, 993
211, 10, 993
188, -19, 990
43, -21, 991
43, -21, 991
79, -17, 996
137, -14, 989
155, -27, 990
174, -16, 998
174, -16, 998
201, -3, 1003
189, 15, 1000
156, 38, 994
130, 19, 950
130, 19, 950
138, 2, 944
123, -10, 970
147, 4, 1001
147, 4, 1001
88, 29, 990
96, 1, 924
87, -21, 933
87, -21, 933
40, -27, 905
-36, -41, 937
-71, -36, 873
-112, -23, 981
-112, -23, 981
-94, 1, 970
-135, 0, 992
-184, -33, 935
-225, -35, 1020
-221, -28, 995
-248, -17, 967
-248, -17, 967
-266, -31, 999
-220, -23, 991
-61, -12, 991
1, -10, 992
-,-,-
1, -10, 991
3, -11, 992
3, -10, 994
2, -8, 991
2, -8, 991
3, -9, 991
0, -10, 992
0, -10, 992
-88, -18, 990
-162, -18, 994
-184, 19, 987
-182, 10, 1013
-182, 10, 1013
-156, -25, 980
-149, -17, 1005
-134, -19, 991
-119, -31, 986
-152, -44, 977
-145, -35, 925
-116, -7, 826
-116, -7, 826
-76, 12, 980
-49, 19, 939
-41, 2, 966
-2, -36, 940
-2, -36, 940
-1, -39, 945
28, -36, 986
47, -31, 940
47, -31, 940
126, -12, 897
188, -4, 913
234, 8, 995
234, 8, 995
271, -9, 809
257, 10, 976
249, 0, 975
249, 0, 975
248, 1, 995
192, 0, 989
12, -10, 988
12, -10, 988
228, -55, 998
139, -33, 986
165, 5, 992
165, 5, 992
122, 12, 1016
137, 16, 953
128, 23, 1003
158, 18, 992
158, 18, 992
159, 8, 963
144, -8, 951
115, -21, 930
115, -21, 930
80, -36, 973
85, -11, 944
49, 10, 915
39, -9, 991
39, -9, 991
-18, -21, 874
-5, -41, 916
-30, -28, 949
-30, -28, 949
-27, 0, 982
-76, -6, 935
-149, -18, 1008
-227, -25, 885
-227, -25, 885
-272, -35, 986
-245, -19, 993
-220, 3, 995
-188, -21, 989
-161, -31, 992
-54, -15, 990
-54, -15, 990
0, 2, 989
5, -5, 989
-,-,-
1, -10, 988
5, -10, 993
5, -10, 993
4, -9, 988
2, -10, 990
2, -10, 990
2, -10, 991
2, -10, 989
2, -10, 989
-50, -23, 992
-79, -31, 989
-103, -30, 992
-163, -64, 991
-149, -31, 984
-149, -31, 984
-192, -8, 968
-153, 5, 1005
-153, -11, 997
-105, -15, 957
-117, -5, 933
-75, 18, 925
-75, 18, 925
-92, 28, 942
-52, 24, 957
-38, -4, 988
-38, -4, 988
-61, 15, 978
-48, 19, 967
-15, -14, 904
45, -90, 813
45, -90, 813
124, -84, 1022
150, -50, 921
187, 16, 928
201, 67, 995
201, 67, 995
173, 9, 993
151, -34, 967
118, -14, 981
118, -14, 981
129, 22, 996
153, 16, 985
155, -3, 999
130, -15, 988
130, -15, 988
18, -16, 989
11, -9, 989
122, 0, 987
122, 0, 987
106, -16, 995
149, -8, 989
144, -9, 994
144, -9, 994
187, 10, 984
176, 38, 1003
176, 39, 990
122, -11, 994
122, -11, 994
109, -57, 911
97, -25, 954
101, 5, 936
113, 33, 974
113, 33, 974
94, 38, 934
62, 0, 849
62, 0, 849
17, -36, 857
-9, -61, 961
-73, -60, 968
-73, -60, 968
-71, -53, 972
-121, -55, 889
-108, 0, 967
-182, -10, 977
-237, 10, 972
-237, 10, 972
-276, -13, 972
-263, -33, 996
-179, -16, 989
-129, -5, 992
-58, 1, 990
-58, 1, 990
-1, -6, 990
-,-,-
1, -10, 994
1, -10, 994
3, -10, 991
3, -10, 992
3, -10, 992
5, -8, 991
4, -10, 993
4, -10, 993
2, -9, 991
0, -10, 992
-89, -16, 991
-89, -16, 991
-143, -38, 993
-218, -66, 996
-210, -15, 968
-235, 15, 1018
-247, 41, 955
-247, 41, 955
-241, 39, 865
-141, -33, 1004
-75, -34, 980
-32, -25, 1010
-36, -24, 924
-11, -33, 983
-11, -33, 983
-17, -31, 927
38, -20, 840
124, -45, 884
125, -57, 976
125, -57, 976
91, 6, 944
38, 20, 968
61, -1, 978
61, -1, 978
123, -37, 989
123, -27, 983
161, -6, 920
173, 46, 1028
173, 46, 1028
183, 29, 984
186, 14, 983
213, 4, 999
213, 4, 999
137, 7, 991
20, -13, 991
247, -38, 991
247, -38, 991
142, 0, 992
153, 19, 991
164, 11, 986
146, -1, 971
146, -1, 971
133, 0, 998
148, 23, 990
127, 14, 1002
127, 14, 1002
85, -15, 979
62, -12, 976
65, -15, 953
65, -15, 953
94, -5, 891
91, -7, 926
72, 3, 953
72, 3, 953
23, -34, 794
0, -41, 998
0, -41, 998
-8, -45, 897
-68, -42, 924
-161, 6, 957
-204, 22, 858
-204, 22, 858
-253, 15, 1035
-249, -13, 982
-214, -45, 979
-168, -71, 993
-,-,-
5, -10, 993
5, -10, 993
4, -11, 993
2, -10, 991
2, -10, 991
0, -10, 991
-11, -10, 993
-16, -10, 991
-90, -17, 991
-90, -17, 991
-136, 0, 994
-203, -7, 983
-184, -1, 1005
-224, -43, 990
-168, -38, 964
-168, -38, 964
-143, -30, 988
-72, -25, 1008
-57, -19, 922
-50, -23, 1043
-96, -14, 925
-111, 12, 937
-111, 12, 937
-71, -25, 916
-46, -2, 973
-27, -5, 971
-18, -14, 870
-18, -14, 870
45, -40, 978
95, -41, 887
143, -61, 985
171, -7, 898
171, -7, 898
185, 27, 1009
175, 48, 948
151, 50, 978
151, 50, 978
174, 13, 996
163, -8, 1010
167, 0, 982
162, -2, 989
162, -2, 989
168, -1, 992
26, -17, 991
52, 0, 994
52, 0, 994
153, 2, 990
125, 6, 990
125, 6, 990
195, 23, 999
229, 32, 997
220, 23, 975
220, 23, 975
146, 11, 974
110, -17, 963
95, -58, 1021
108, -36, 885
108, -36, 885
85, -7, 954
80, 1, 981
51, -4, 945
51, -4, 945
36, -11, 936
47, -13, 972
3, 2, 1010
3, 2, 1010
-44, 23, 934
-59, -47, 901
-59, -47, 901
-157, -86, 966
-161, -75, 977
-187, -32, 976
-188, -9, 1012
-147, 38, 987
-105, 8, 984
-105, 8, 984
-,-,-
-65, -16, 992
-15, -14, 990
2, -11, 991
2, -11, 991
3, -10, 992
2, -10, 991
2, -10, 991
-38, -17, 990
-78, -38, 996
-94, -38, 993
-194, -42, 987
-187, 4, 982
-187, 4, 982
-180, 4, 987
-182, 9, 1005
-134, -2, 989
-73, -25, 986
-73, -25, 986
-36, -23, 967
-55, -30, 937
-81, -12, 1001
-66, -15, 984
-36, -12, 954
-36, -12, 954
-46, -19, 953
-96, -7, 945
-48, 6, 1008
24, -38, 934
24, -38, 934
43, -13, 952
61, -8, 953
53, 73, 966
53, 73, 966
140, 83, 949
218, 46, 982
275, -2, 987
275, -2, 987
259, -44, 992
231, -41, 992
181, -35, 994
151, -17, 995
151, -17, 995
77, -18, 990
6, -11, 991
126, -50, 994
126, -50, 994
123, -43, 988
133, -21, 997
142, 15, 986
128, 29, 1008
112, 42, 1000
112, 42, 1000
136, -9, 982
106, -14, 1019
87, -47, 963
86, -15, 933
86, -15, 933
60, -17, 971
62, -17, 1002
52, -6, 991
52, -6, 991
68, 1, 924
63, 13, 936
35, 27, 924
35, 27, 924
-8, -18, 949
-50, -40, 930
-69, -17, 815
-69, -17, 815
-74, 6, 953
-61, 31, 931
-58, 34, 988
-58, 34, 988
-56, 19, 982
-97, -19, 992
-144, -74, 998
-183, -56, 977
-224, -41, 990
-224, -41, 990
-214, -18, 1000
-140, -8, 991
-48, -7, 989
4, -11, 993
16, -16, 993
-,-,-
1, -9, 994
6, -10, 991
2, -10, 995
2, -10, 995
2, -8, 994
4, -9, 992
4, -9, 992
5, -10, 993
4, -10, 993
4, -10, 993
3, -10, 992
3, -10, 992
1, -11, 993
1, -11, 993
-74, -21, 992
-97, -24, 990
-161, -38, 995
-245, -47, 993
-245, -47, 993
-225, -26, 994
-223, 3, 995
-222, 11, 944
-159, 10, 972
-164, -26, 1022
-164, -26, 952
-103, -25, 952
-44, 15, 954
-20, 17, 905
47, 5, 943
47, 5, 943
34, 39, 953
68, 66, 981
61, 8, 839
61, 8, 839
98, -37, 1007
89, -55, 974
89, -55, 974
133, -79, 972
145, -48, 980
162, -29, 976
189, 11, 999
189, 11, 999
194, 29, 989
184, 14, 982
190, -5, 995
158, -13, 993
158, -13, 993
62, -15, 992
5, -11, 992
115, -38, 995
115, -38, 995
70, -22, 995
115, -19, 989
112, 13, 994
116, 17, 993
116, 17, 993
116, 30, 989
87, 6, 1010
122, -6, 976
122, -6, 976
110, 6, 1003
125, 3, 879
89, 17, 994
89, 17, 994
88, -3, 999
70, -22, 865
39, -35, 967
39, -35, 967
70, -10, 914
41, 12, 977
39, 7, 904
39, 7, 904
40, -27, 971
-3, -58, 904
-3, -58, 904
-74, -66, 862
-77, -38, 759
-87, -15, 883
-79, 4, 970
-79, 4, 970
-128, -16, 917
-179, -19, 1006
-235, -17, 942
-255, -10, 1023
-205, 7, 1000
-104, -10, 993
